user_id,epoch,budget,epoch_end_deposit,id,address,amount,projects_supported,category,ga,ga_e6,ga_celo,ga_shefi,is_donor,allocator,non_allocator,allocation_ratio,user_type,status
14315,6,0.011998447596113062,9437.342846430312,14315,0xe868b8c09fd2c8c3f74d54f34f7325ab1c94c71f,,,3-M,0,0,0,0,0,0,1,,0,organic
15444,6,1.4875922198664e-05,102.78989050330567,15444,0x4d1b56274c01481c0312fca332016d83512beee3,,,1-XS,0,0,0,0,0,0,1,,0,organic
15442,6,1.7123445039611e-05,101.0,15442,0x6f7b93cccda8016fb4116fa8b21b425613538b0d,1.7123445039611e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12742,6,0.5085366861382373,399988.0,12742,0x731022d6de647991864203a35dfad1a192240d07,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
14787,6,0.001080672878230101,850.0,14787,0xd5df3f5022572f461459fc62dbbfaa54191fc551,0.000302588405904428,3.0,2-S,1,0,0,0,1,1,0,0.28,2,ga_e5
10089,6,0.040163131655191586,41825.0,10089,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.04016313165519158,6.0,4-L,1,0,0,0,1,1,0,1.0,3,ga_e5
15174,6,0.001125420511472416,1000.0,15174,0x02d60fd1ffb28b07b4164566e0febf01955a9391,,,2-S,0,1,0,0,0,0,1,,0,ga_e6
14374,6,0.000488791052097092,384.4571309710099,14374,0xf0a2734313c0838413dc7959d083618522a9daf5,,,1-XS,0,0,0,0,0,0,1,,0,organic
15167,6,0.00336871055446767,2984.5452652599997,15167,0x13da265ca1b475d9893b60e84ef8980734a8d040,,,3-M,0,1,0,0,0,0,1,,0,ga_e6
14733,6,0.001398517842415425,1100.0,14733,0xb76bc3ad9c150cc6f83984d02ab8e42225e4d0c2,0.001398517842415425,2.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
14683,6,0.001430302338833957,1125.0,14683,0x0bf61023640b5ffa269ebaba895cc3662793a4c9,0.001430302338833957,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
10345,6,0.000139851784241542,110.0,10345,0xe7eac2cb20079752875bc1c498ce53a5ed025ab9,,,1-XS,0,0,0,0,0,0,1,,0,organic
14640,6,0.000343272561320149,270.0,14640,0x6c05ecd97c3a2b1e15f832093aa15efb7e9924fb,0.000343272561320149,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
2877,6,0.001398517842415425,1100.0,2877,0x1e90474d2e83e7b7dd45553156beb316845e66a4,0.001398517842415425,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
246,6,0.002288483742134332,1800.0,246,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,0.002288483742134332,13.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
15211,6,0.001006373874313459,980.0,15211,0xe8bbe391340e0a3bf1ac13166c41266b65598ce9,0.001006373874313459,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13915,6,0.008259300148655214,6600.0,13915,0x2d4ac9c27fffcd87d7fa2619f537c7eb0db96fb7,,,3-M,1,1,0,0,0,0,1,,0,ga_e5
14648,6,0.002650450370003333,2443.164436677191,14648,0x300da191248a500b2174aed992d6697bf97f9139,0.002650450370003333,2.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
15204,6,0.000514152570436068,500.0,15204,0x5fa5129d1ca28e108f990fe9b588f0a256c07ab8,0.000514152570436068,6.0,2-S,0,1,0,0,1,1,0,1.0,3,ga_e6
14636,6,0.000343272561320149,270.0,14636,0xf449ae59575b9f2d276a532da9e835ecd1d33a42,0.000343272561320149,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
14369,6,0.001968596936572409,1548.393995810322,14369,0x1f30e1c0533005d5aa48383d4e85537f0290aff9,,,3-M,0,0,0,0,0,0,1,,0,organic
15011,6,0.000953534892555971,750.0,15011,0x595c51223860baf322837269d69dc76016c6eb1d,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
4550,6,0.000187019976926644,147.1,4550,0x8bfcf8cb383149d4ef37e7a609cec195cdcbe099,,,1-XS,0,0,0,0,0,0,1,,0,organic
15147,6,0.00236099980911242,2000.0,15147,0x1e4942b1a4fab51ec950e5cccc957497b37d1103,0.00236099980911242,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
13233,6,0.13957453583738222,110000.0,13233,0x72f434fa010929656aef58695dab85447e51fbc6,0.0,0.0,4-L,0,0,0,0,0,1,0,0.0,1,organic
15440,6,1.7989452721153e-05,100.0,15440,0x43d98609209e4c143fa719ea59f0bb61469e5aa2,1.7989452721153e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12785,6,0.000317844964185323,250.0,12785,0xa64f2228ccec96076c82abb903021c33859082f8,0.000317844964185323,4.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13341,6,0.0031572706583813,2483.3417342899997,13341,0x059f7da59ad1eb412b4d2ffc12e9b50da91cfdb6,,,3-M,0,0,0,0,0,0,1,,0,organic
15206,6,0.000514175133504514,500.0,15206,0x3524558a96ae7959dcf98ca399547fb35d876193,,,2-S,0,1,0,0,0,0,1,,0,ga_e6
209,6,0.16037089773485969,126139.24696424733,209,0x7dbf6820d32cfbd5d656bf9bff0def229b37cf0e,,,4-L,0,0,0,0,0,0,1,,0,organic
12661,6,0.000243529119798956,191.54709625740932,12661,0x73b9f6a6e52ace2797f0a6e52aac530ed1f2a2af,,,1-XS,0,0,0,0,0,0,1,,0,organic
222,6,0.000132528958263447,104.24025326556271,222,0x7ae59f3f2b2e5f3842b50a15bcb5247c5de881be,,,1-XS,0,0,0,0,0,0,1,,0,organic
13460,6,0.003052413300438637,2400.866494976845,13460,0x512b436cb2ed6016e80d4f89ca578f99dbbccb61,0.0030524133004386366,12.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
15388,6,0.000106710601582491,250.0,15388,0xff51cc1519c7a61144d3ff6f883122f150752445,0.000103509283535016,1.0,1-XS,0,0,0,0,1,1,0,0.97,2,organic
14452,6,0.000224820089051096,402.0,14452,0x140d3f60ac840571a3e08e218b823094d4715564,0.000224820089051096,5.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
14390,6,0.001315742255455313,1034.8931111963059,14390,0x13035a0959c08864d045a130a6c121b1daf4a9a7,0.001315742255455313,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13851,6,0.001589224820926619,1250.0,13851,0xacd59e854adf632d2322404198624f757c868c97,0.001589224820926619,10.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
15420,6,9.6788494148162e-05,284.4110043077804,15420,0x8d12101c8f8170e57852b4b271e11a5b6fdf6b4a,9.6788494148162e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14549,6,0.008795247580456174,11800.0,14549,0xd2bc5cb641ae6f7a880c3dd5aee0450b5210be23,0.0086,5.0,4-L,1,1,0,0,1,1,0,0.977801,2,ga_e5
14783,6,0.001080672878230101,850.0,14783,0x5a6a84fb9063af1d83d0ac4809697a40715a1530,0.00061502749044369,3.0,2-S,1,0,0,0,1,1,0,0.569115,2,ga_e5
12420,6,0.000621118672050191,488.53902219451214,12420,0x1ec3c1f70e1d6bbdc84092ae86eaade495fddb9b,,,1-XS,0,0,0,0,0,0,1,,0,organic
15330,6,0.000162524595810791,358.46198303,15330,0xf277e575c7a503a60775178f6ce5b27f0c1b9d53,,,1-XS,0,0,0,0,0,0,1,,0,organic
14396,6,0.001584280120994696,1246.1107611500174,14396,0x433485b5951f250cefdcbf197cb0f60fdbe55513,0.001584280120994696,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
23,6,0.000261839000710771,280.0,23,0x14d1a955e2467ee8d04d747eed647c7966e6ac06,0.000261839000710771,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
13333,6,0.001264479162982984,1250.0,13333,0xbc5b552641e5d203f0a6c230aa9dc14da7450053,0.001264479162982984,3.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
15283,6,0.000854689359707231,2000.0,15283,0xeb90c6580b232a0c6ca87377849f3db82f504c35,0.000854689359707231,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
12891,6,0.001747877905793486,1374.7881064228231,12891,0x653d973b36137a5cb2fc304996e0af1f1afcc628,0.001747877905793486,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12859,6,0.000133494884957836,105.0,12859,0x362b7e0599e950b921ca9d86336ca409208ffdec,,,1-XS,0,0,0,0,0,0,1,,0,organic
14959,6,0.00046151088799709,363.0,14959,0x092cff73c77a9de794d25b0088ded0e430733dbb,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
245,6,0.000635689928370647,500.0,245,0x81ebe8ee7b51741fd5dad31f6987e626a9bb8111,,,2-S,0,0,0,0,0,0,1,,0,organic
15317,6,0.001084286281962074,2635.01604829983,15317,0x3d958c62b36e01018644538bd1998c1e9be1ddd8,0.001084286281962074,1.0,3-M,0,0,1,0,1,1,0,1.0,3,ga_celo
15183,6,0.000108707114313929,100.0,15183,0x48294a067d1bc5a58bcbab4b3be329d078d9e1af,0.000108707114313929,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12747,6,6.500685321161108,5122680.031652345,12747,0xda08be028304db1a73a13bce7c943127c2e393db,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
13734,6,0.002846920834125669,2239.237014044473,13734,0x5554672e67ba866b9861701d0e0494ab324ad19a,,,3-M,0,0,0,0,0,0,1,,0,organic
14656,6,0.001382012009544844,1600.0,14656,0x20e903db0a973f6d400e227d7fb7708d45fd5577,0.001382012009544844,1.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
14880,6,0.002288483742134332,1800.0,14880,0x1375847014ba64517210cbfe185808232cf45d4a,0.001327320570437912,2.0,3-M,1,0,0,0,1,1,0,0.58,2,ga_e5
3802,6,0.010527809639073972,8280.61698732435,3802,0x33878e070db7f70d2953fe0278cd32adf8104572,,,3-M,0,0,0,0,0,0,1,,0,organic
15226,6,0.00046568023239483,500.0,15226,0xc9fca54d2a9476349fc2ff65ecebf5f1ff0efcb1,0.00046568023239483,1.0,2-S,0,1,0,0,1,1,0,1.0,3,ga_e6
14994,6,0.000953534892555971,750.0,14994,0x06582c5cd9ebe65982850f506bc9acb9b252e478,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14487,6,0.000130629454002682,102.74620390596891,14487,0x2edf2717ab68e7eaf3735e705668d8e56c91db57,0.000130629454002682,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14631,6,0.000343272561320149,270.0,14631,0x6bd6109fb3bf59f67c86cab3bc09adb8b77485b7,0.000343272561320149,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
15339,6,0.020079383584272546,44021.256563356095,15339,0xb1fb86e3651f68aee7b7d8bf969f301771f4fc66,0.019999999999999997,5.0,4-L,0,0,0,0,1,1,0,0.996047,3,organic
15343,6,0.000683163850633183,1500.0,15343,0xef84a2e60580c60e3c2a100058d4b4953a1599af,,,3-M,0,0,0,0,0,0,1,,0,organic
15009,6,0.000953534892555971,750.0,15009,0xd90a9ab5fee2c5d3d4cd1fd508ac6e1b88c7315e,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14132,6,1.0805457402444272,849900.0000000001,14132,0xacc5c1e73d70f7f9622de2d574885ce8e6981033,0.08054574024442718,2.0,5-XL,0,0,0,0,1,1,0,0.074542,2,organic
8329,6,0.000495055950675649,389.3847680932587,8329,0x76d2ddce6b781e66c4b184c82fbf4f94346cfb0d,,,1-XS,0,0,0,0,0,0,1,,0,organic
15182,6,0.000272874847643103,250.0,15182,0xdc0046b52e2e38aee2271b6171ebb65ccd337518,,,1-XS,0,0,0,0,0,0,1,,0,organic
15443,6,1.4944223283424e-05,100.0,15443,0x790bca9c7a8865f9f7cdb2acfef2f2c2683eefcf,1.4944223283424e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14606,6,0.000381413957022388,300.0,14606,0xa8e5d871de077d625cfaea1a5d163389fa091e1b,0.000381413957022388,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
15181,6,0.000102625288264659,100.0,15181,0xd43a380bc2ac4b537a98e2be1e2bb61ea0ebfeb5,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
15127,6,0.000124163601001309,100.0,15127,0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,,,1-XS,0,0,0,0,0,0,1,,0,organic
14910,6,0.000511094651131626,401.99995966714874,14910,0xbd19a3f0a9cace18513a1e2863d648d13975cb30,0.000511094651131626,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
15227,6,0.00046006497136089,500.0,15227,0x0d5f8c55944dc8900ac9bf34d9d839749fbc951f,0.00046006497136089,1.0,2-S,0,1,0,0,1,1,0,1.0,3,ga_e6
12744,6,1.0222072041380088,804014.00000001,12744,0x572e1b86471c900cd16afa9cbb7701862d0e70cb,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
13072,6,0.006473009921049274,5091.32647235768,13072,0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,0.001383656459243549,5.0,3-M,0,0,0,0,1,1,0,0.213758,2,organic
14659,6,0.001160377824940715,950.0,14659,0x2937d75b326bae98fd823f3e5e4ea01fe9de37e3,0.0011603778249407151,5.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
70,6,0.003432725613201498,2700.0,70,0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,,,3-M,1,0,0,0,0,0,1,,0,ga_e5
15385,6,0.003402844610361005,7880.918610849181,15385,0x05657ae6f037edf3ecc113ba4b344f915bd6155f,0.003402844610361005,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
13640,6,0.002226302930001191,1751.0918693548304,13640,0x7d85fcbb505d48e6176483733b62b51704e0bf95,0.002226302930001191,3.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
3169,6,0.000317844964185323,250.0,3169,0x719028736f10164c838ef129936779ed739312f2,,,1-XS,0,0,0,0,0,0,1,,0,organic
15450,6,1.4400378356633e-05,132.68749998098008,15450,0x0de046423099cfd8c2fe02c7e1155b018cdc9992,,,1-XS,0,0,0,0,0,0,1,,0,organic
15393,6,0.000827080011954047,2000.0,15393,0x3024074eaa70f3d4c071c0da9d0c8eec50232c47,0.000827080011954047,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
15198,6,0.000419201472251128,400.0,15198,0xae35b0adb1dd4d406f4edb82f46208ea7ec0becc,0.000419201472251128,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12999,6,0.000806529456071766,656.0,12999,0x50418699cb44bfda9c9afc9b7a0b0d244d8927d2,0.0008065294560717659,3.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
15340,6,0.000159931559676718,350.93262796329515,15340,0x81ce252ea5dcbec53dbf895b0a5fbe8303ad5b31,,,1-XS,0,0,0,0,0,0,1,,0,organic
12734,6,1.2713685724530737,999991.12437706,12734,0xbf4c0104dbfb028f3484cfac17bb22aa15e5c7e2,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
14424,6,0.04015921036105767,31587.106047118534,14424,0xa456457fbf69851046b1bd47c565874806baee63,,,4-L,0,0,0,0,0,0,1,,0,organic
658,6,0.000129680745387612,102.0,658,0xdfbaeef21396bf205d4b7d23345155489072cf9b,,,1-XS,0,0,0,0,0,0,1,,0,organic
14402,6,0.000635689928370647,500.0,14402,0xbd4d5116d4795fd6f785f524c4dc9f28bc5ab308,0.000627904192237438,16.0,2-S,0,0,0,0,1,1,0,0.987752,3,organic
15319,6,8.2460957292625e-05,222.30212417045837,15319,0x1b1ab439770b938d900d876038676f4697170049,,,1-XS,0,0,0,0,0,0,1,,0,organic
15468,6,0.000432800527903975,10000.0,15468,0xc80f6d188f5954d7d5d6705e7d35e02e1ddf3737,0.000432800527903975,2.0,4-L,0,0,0,0,1,1,0,1.0,3,organic
12649,6,4.424401901459709,3479999.9999999995,12649,0x3352a3277d2b74a773fa6e68a625fcb18e4fc282,0.1642440190145971,2.0,5-XL,0,0,0,0,1,1,0,0.037122,2,organic
12880,6,0.00133494884957836,1050.0,12880,0xb749a586080436e616f097f193ba9cb6a25e7ea6,0.00133494884957836,1.0,2-S,1,0,0,1,1,1,0,1.0,3,ga_e5
13880,6,0.007839328196666828,6166.000000000001,13880,0xbc6d82d8d6632938394905bb0217ad9c673015d1,,,3-M,0,0,0,0,0,0,1,,0,organic
15349,6,0.000286225986137309,630.965663939392,15349,0xf752b527e2aba395d1ba4c0de9c147b763dda1f4,0.000286225986137309,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
15235,6,0.000453824811431313,500.0,15235,0x22c39679ca3dddfa9b2c3fe8583299ffe6908991,0.000453824811431313,1.0,2-S,0,1,0,0,1,1,0,1.0,3,ga_e6
13767,6,0.000592998451555611,466.42114739456355,13767,0xa29b0d2f3b4555359a1bf684d700753b1b06cbc4,0.00044355469458775204,3.0,1-XS,0,0,0,0,1,1,0,0.747986,2,organic
13281,6,0.000635689928370647,500.0,13281,0x7ef5e4062dccad29a6f8d5458590160536056c81,,,2-S,0,0,0,0,0,0,1,,0,organic
15069,6,0.000109030137963793,203.22229778,15069,0xfc9265a28f66cf4561d74a4e25d7bbd3f482b8e6,,,1-XS,1,1,0,0,0,0,1,,0,ga_e5
15335,6,9.4389353808384e-05,205.0,15335,0x8efd27a5a585e2220d3d013f24722d8474eaa6f9,,,1-XS,0,0,0,0,0,0,1,,0,organic
15342,6,9.1110487884417e-05,200.0,15342,0x87f64272eb089a14dc5764b848e3488710b829ea,,,1-XS,0,0,0,0,0,0,1,,0,organic
14519,6,0.002303264422695038,1811.6256998113772,14519,0x5fe4326d06d901886d9a11e6a7134f5c9707f0ad,0.002303264422695038,10.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
15034,6,0.000141630785212932,111.39926786,15034,0xfbca78474a09e2bf3543f4fc1037152ea2c6c32d,0.000141630785212932,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
1424,6,0.000133494884957836,105.0,1424,0xaa95ca26c92b0634df7a1a1504f579f13bfb7f9d,,,1-XS,0,0,0,0,0,0,1,,0,organic
13320,6,0.00035590382908294,279.93508564400724,13320,0xcad3887923b39cd2b0b6d13538c4ecb7c5ee9825,,,1-XS,0,0,0,0,0,0,1,,0,organic
10389,6,0.000139851784241542,110.0,10389,0x080b0a14d0d84cee92ad2edc8a69e494c842a6a5,,,1-XS,0,0,0,0,0,0,1,,0,organic
14646,6,0.000381413957022388,300.0,14646,0x899eb407e36965d58f300e1435e262281909f7be,0.000381413957022388,1.0,1-XS,1,0,0,0,1,1,0,1.0,3,ga_e5
15115,6,0.000126283295496919,101.0,15115,0xa866d395a4a4beae21c30e60177b5d92d39222ce,0.000126283295496919,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14965,6,0.00046151088799709,363.0,14965,0x0a10998913b2e1786b7d0e376611781b28387cc4,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
4384,6,0.000635689928370647,500.0,4384,0x85bead65c61db8cf230b3ec30552b8b3e6388570,0.000635689928370647,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
8608,6,0.00327452810665023,2619.1342246748954,8608,0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d,0.00327452810665023,3.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
15415,6,0.00071155317750244,2000.0,15415,0xe3330351043314bc37493c9ba601be7bbc332fd6,0.00071155317750244,1.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
13272,6,0.00012840936553087,101.0,13272,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,0.00012840936553087,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
12525,6,0.001573841124660049,1237.9,12525,0xba719e0197470a790726075fd98edef04e2467af,,,2-S,0,0,0,0,0,0,1,,0,organic
12738,6,0.003178449641853239,2500.0,12738,0xabcdef0abba5d0106595174213156797bc0db33e,,,3-M,0,0,0,0,0,0,1,,0,organic
15210,6,0.00051404269810277,500.0,15210,0xa43821674ff3836bf8d22e25d0243278a6263612,,,2-S,0,1,0,0,0,0,1,,0,ga_e6
14457,6,0.000635689928370647,500.0,14457,0x19d8da2674e8a025154153297ea3ab918debf96d,0.000635689928370647,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
15088,6,0.000635689928370647,500.0,15088,0x833166b3f14df2f441cd61e079455d8896804351,,,2-S,0,1,0,0,0,0,1,,0,ga_e6
13736,6,1.6400800151962713,1290000.0,13736,0x51c1c7f1e168a36bf1fabfd91e98b43476a6b14d,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
38,6,0.002288483742134332,1800.0,38,0xafe2b51592b89095a4cfb18da2b5914b528f4c01,0.002288483742134332,5.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
10167,6,0.00012840936553087,101.0,10167,0x7dd8030f9d33af4a40ee074f990892e825132e61,,,1-XS,0,0,0,0,0,0,1,,0,organic
14739,6,0.000953534892555971,750.0,14739,0xbaba775a0400a5e442335ceaa4820edb1ded8f73,0.000953534892555971,4.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
14997,6,0.000953534892555971,750.0,14997,0x4c71f7b3e2f5140e933420b65459430c6eb368dc,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
14501,6,0.001398517842415425,1100.0,14501,0x51f956b281b282fceb2635f295200157a22b920b,0.000867081062297563,5.0,2-S,1,0,0,0,1,1,0,0.62,2,ga_e5
14652,6,0.001864612172516425,2400.0,14652,0x84674aa65cc7734f12b690ce46aec1027b434211,0.001864612172516425,6.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
14996,6,0.000953534892555971,750.0,14996,0xc003a79dc66c11e2567f8ae8493116abed6a67a0,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
216,6,0.000130744271187513,102.8365130171458,216,0x02e4cc9fff7566563618fb21b3bb10eab4b3d726,,,1-XS,0,0,0,0,0,0,1,,0,organic
14962,6,0.000143068375279098,112.53,14962,0x800791e9ff96ffea46ab13633ad58ec6c43c5421,,,1-XS,1,0,0,0,0,0,1,,0,ga_e5
15433,6,4.2761913263841e-05,157.35541338516984,15433,0xdc505c91c5bc45e8cb194e4735e3f8f6e3e3ccb1,,,1-XS,0,0,0,0,0,0,1,,0,organic
15422,6,0.000190935790600511,561.8403000000001,15422,0x4166acb87c49e7630f9053b0be6e990b8fa8783c,0.000190935790600511,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
13768,6,0.001128555674357958,1050.0,13768,0xb335d18843137b21db0c9ebc23e7ed9f0d33f14d,0.001128555674357958,1.0,2-S,1,1,0,0,1,1,0,1.0,3,ga_e5
15064,6,0.000262493172028092,206.46321446439705,15064,0x99241e58b4c5835fcd5963549a7a6d6852a57b5e,,,1-XS,0,0,0,0,0,0,1,,0,organic
15351,6,0.000464600219394836,1025.9499954472728,15351,0xb1f05b11ba3d892edd00f2e7689779e2b8841827,0.000464600219394836,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
14,6,4.501106013149404,3540331.3882023413,14,0xebf0e04e47f726d0f44801dfec5e705adcd6694b,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
12739,6,1.0973279543534122,863100.0,12739,0xcc3b817d4aba7698eaafb4c68e7688cf61b0bf46,0.0,0.0,5-XL,0,0,0,0,0,1,0,0.0,1,organic
5204,6,0.000139851784241542,110.0,5204,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,,,1-XS,0,0,0,0,0,0,1,,0,organic
12588,6,0.000332847246494871,261.8,12588,0x02d9c84a495986b8b3c3347ad16849dcb1b9793e,,,1-XS,0,0,0,0,0,0,1,,0,organic
15169,6,0.05283194260675133,46766.36199066001,15169,0xb3a23e56cb62ff06186afbd5f68de2bd1cd3f5b3,,,4-L,0,1,0,0,0,0,1,,0,ga_e6
15203,6,0.000514158456453924,500.0,15203,0xff9b563140952fb7e3e5552f1a5068b637f0de0a,0.000514158456453924,3.0,2-S,0,1,0,0,1,1,0,1.0,3,ga_e6
208,6,0.000134535599647485,105.81857100702913,208,0x8c8296a0042e842cb865dffd94678c941fd24bae,,,1-XS,0,0,0,0,0,0,1,,0,organic
13381,6,0.001384970724900786,1089.34455549,13381,0x3c0c7b44c1f9366271f5c491121a1f7d55d33ef5,,,2-S,0,0,0,0,0,0,1,,0,organic
1015,6,0.000138580404384801,109.0,1015,0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,,,1-XS,0,0,0,0,0,0,1,,0,organic
12997,6,0.000635689928370647,500.0,12997,0xa8258ed271bb9be9d7e16c5818e45ef6f2577d92,0.000635689928370647,3.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
115,6,0.010558643569581852,14253.638853952503,115,0x9600e2ee6377dadad7299b120026661c336a5e6d,,,4-L,0,0,0,0,0,0,1,,0,organic
200,6,0.000131811749840315,103.67613513884488,200,0x5c1389dea2c418c1c0c10ef210851942a1d67fc4,,,1-XS,0,0,0,0,0,0,1,,0,organic
10370,6,0.000139851784241542,110.0,10370,0x8100b643fa91d7a05704913a1242b2e2c2b7fb7c,,,1-XS,0,0,0,0,0,0,1,,0,organic
450,6,0.000137105179748116,107.83966650182309,450,0x40de3299bd8a10d8ac3f32c1a55de40640cf9b75,,,1-XS,0,0,0,0,0,0,1,,0,organic
155,6,0.000137309024528059,108.0,155,0x4b7c0da1c299ce824f55a0190efb13663442fa2c,,,1-XS,0,0,0,0,0,0,1,,0,organic
14455,6,0.000254275971348259,200.0,14455,0x87b8825c43e107af580f1b11e3723e7158894d58,,,1-XS,0,0,0,0,0,0,1,,0,organic
14542,6,0.001770173993065607,1392.3250267648432,14542,0xf83a0d6f4d39cc413825b343a410eee24c75627c,0.001770173993065607,3.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12795,6,0.002447406224226994,1925.0,12795,0xe3f4f3ad70c1190ec480554bbc3ed30285ae0610,0.0024474062242269942,7.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
14264,6,0.003364071100937468,2646.0,14264,0xc583789751910e39fd2ddb988ad05567bcd81334,0.003364071100937468,4.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
264,6,0.001303164353159828,1025.0,264,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,,,2-S,0,0,0,0,0,0,1,,0,organic
82,6,0.002288483742134332,1800.0,82,0x1c0accc24e1549125b5b3c14d999d3a496afbdb1,0.002288483742134332,8.0,3-M,1,0,0,0,1,1,0,1.0,3,ga_e5
13090,6,0.001525655828089554,1200.0,13090,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0.001525655828089554,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
15337,6,4.6244286876995e-05,101.10583344641331,15337,0xd986f64f1558eab65ce58d8e24086544c3a8211c,4.6244286876995e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
4930,6,0.00012840936553087,101.0,4930,0xb2b9300475af157676c44ee64d39a5eb3c294dbd,,,1-XS,0,0,0,0,0,0,1,,0,organic
15402,6,4.0164828790339e-05,100.0,15402,0x0a046eec84765fdfa28d6a1c3e01a6e82641fb2b,4.0164828790339e-05,1.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
14449,6,0.005425957749724298,4267.770738189687,14449,0x3ef1b0db4d10d2e3ce06699c0bd4ef0aaf897614,0.005425957749724298,2.0,3-M,0,0,0,0,1,1,0,1.0,3,organic
